@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 224\nSize of the tree: 447\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 318\nSize of the tree: 635\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 146\nSize of the tree: 291\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 232\nSize of the tree: 463\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 166\nSize of the tree: 331\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 472\nSize of the tree: 943\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 213\nSize of the tree: 425\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 188\nSize of the tree: 375\n','Number of leaves: 363\nSize of the tree: 725\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 223\nSize of the tree: 445\n','Number of leaves: 100\nSize of the tree: 199\n','Number of leaves: 137\nSize of the tree: 273\n','Number of leaves: 311\nSize of the tree: 621\n','Number of leaves: 108\nSize of the tree: 215\n','Number of leaves: 186\nSize of the tree: 371\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 35\nSize of the tree: 69\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumPredictionLeaves numeric
@attribute measureNodesExpanded numeric
@attribute measureExamplesProcessed numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data

communities.data,10,5,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,168,31,0,84.422111,15.577889,0,0.468785,0.174034,0.37804,57.233411,97.168526,137.88723,21518.207914,-21380.320684,0.692901,108.131698,-107.438797,46.289134,0.232609,6636.802128,0.91358,148,0.459459,17,0.540541,20,0.08642,14,0.89697,0.91358,0.905199,0.730564,0.844221,0.3901,0.6099,0.155779,0.839567,0.844221,0.841645,0.730564,0.046,0.001,0.046875,0,991832,1599260,237872,?,?,?,?,?,?,?,?
communities.data,10,6,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,168,31,0,84.422111,15.577889,0,0.529551,0.18334,0.361564,60.294004,92.933733,137.88723,16162.004782,-16024.117552,0.692901,81.216104,-80.523204,44.930946,0.225784,6442.069171,0.876543,142,0.297297,11,0.702703,26,0.123457,20,0.928105,0.876543,0.901587,0.740824,0.844221,0.264975,0.735025,0.155779,0.860633,0.844221,0.850442,0.740824,0.043,0.001,0.046875,0,555448,1599260,237872,?,?,?,?,?,?,?,?
communities.data,10,7,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,170,29,0,85.427136,14.572864,0,0.468747,0.170536,0.376607,56.082949,96.800147,137.88723,24727.281839,-24589.394609,0.692901,124.257698,-123.564797,47.567612,0.239033,6820.106596,0.938272,152,0.513514,19,0.486486,18,0.061728,10,0.888889,0.938272,0.912913,0.727477,0.854271,0.429513,0.570487,0.145729,0.843144,0.854271,0.846152,0.727477,0.042,0.001,0.046875,0,655549,1599260,237872,?,?,?,?,?,?,?,?
communities.data,10,8,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,172,27,0,86.432161,13.567839,0,0.537329,0.148769,0.324042,48.924746,83.289401,137.88723,12929.209523,-12791.322294,0.692901,64.970902,-64.278001,59.209843,0.297537,8489.336052,0.925926,150,0.405405,15,0.594595,22,0.074074,12,0.909091,0.925926,0.917431,0.794127,0.864322,0.343801,0.656199,0.135678,0.860371,0.864322,0.862078,0.794127,0.045,0.001,0.046875,0,1440321,1599260,237872,?,?,?,?,?,?,?,?
communities.data,10,9,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,159,40,0,79.899497,20.100503,0,0.033746,0.31233,0.424882,102.714121,109.208513,137.88723,14070.654413,-13932.767184,0.692901,70.706806,-70.013905,-5.95619,-0.029931,-853.981345,0.969136,157,0.945946,35,0.054054,2,0.030864,5,0.817708,0.969136,0.887006,0.441859,0.798995,0.775805,0.224195,0.201005,0.718795,0.798995,0.738988,0.441859,0.022,0.001,0.03125,0,228065,1599260,237872,?,?,?,?,?,?,?,?
communities.data,10,10,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -S 1',8934314652175299374,20091208.0251,1795,199,171,28,0,85.929648,14.070352,0,0.544697,0.15773,0.37019,51.871632,95.150793,137.88723,24720.313601,-24582.426372,0.692901,124.222681,-123.529781,55.20492,0.277412,7915.121818,0.907407,147,0.351351,13,0.648649,24,0.092593,15,0.91875,0.907407,0.913043,0.811144,0.859296,0.30324,0.69676,0.140704,0.862345,0.859296,0.860711,0.811144,0.049,0,0.046875,0,987747,1599260,237872,?,?,?,?,?,?,?,?
communities.data,1,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1794,200,160,40,0,80,20,0,0.011858,0.306352,0.413927,100.005235,105.51061,140.29955,9783.160971,-9642.861421,0.701498,48.915805,-48.214307,-2.211201,-0.011056,-317.470212,0.981481,159,0.973684,37,0.026316,1,0.018519,3,0.811224,0.981481,0.888268,0.464994,0.8,0.792203,0.207797,0.2,0.704592,0.8,0.728545,0.464994,7.483,0,1.21875,0,291184,1598407,238725,?,1829,?,?,?,?,?,?
communities.data,1,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.6,0,1.265625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,1,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1794,200,159,41,0,79.5,20.5,0,0.002433,0.310476,0.413543,101.351419,105.412877,140.29955,7642.608263,-7502.308713,0.701498,38.213041,-37.511544,-4.847915,-0.02424,-696.032861,0.975309,158,0.973684,37,0.026316,1,0.024691,4,0.810256,0.975309,0.885154,0.491878,0.795,0.793376,0.206624,0.205,0.694308,0.795,0.725812,0.491878,7.687,0,1.234375,0,291084,1598407,238725,?,1829,?,?,?,?,?,?
communities.data,1,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.345,0.001,1.25,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,1,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.376,0.001,1.296875,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,1,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.532,0,1.03125,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,1,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.803,0,1.375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,1,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0252,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.564,0,1.453125,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,1,9,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.732,0,1.34375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,1,10,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.214,0,1.390625,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.645,0.001,1.390625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,2,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.543,0,1.546875,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,2,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.434,0,1.390625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,2,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1794,200,162,38,0,81,19,0,0,0.306023,0.392311,99.897854,100.000857,140.29955,140.302049,-0.002499,0.701498,0.70151,-0.000012,0.111107,0.000556,15.952046,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.388,0,1.40625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,2,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.522,0.001,1.265625,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0253,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.768,0,1.359375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.8,0,1.234375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.361,0.001,1.453125,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,9,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.397,0,1.390625,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,2,10,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.649,0,1.484375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.453,0,1.234375,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,3,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.736,0,1.15625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,3,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.188,0.001,1.453125,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,3,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0254,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.407,0,1.34375,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,3,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.363,0,1.390625,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.542,0,1.453125,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,8.019,0,1.34375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.329,0.001,1.34375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,9,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.56,0.001,1.375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,3,10,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.529,0.001,1.5,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,4,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.594,0.001,1.265625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,4,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0255,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.38,0.001,1.328125,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,4,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1794,200,162,38,0,81,19,0,0,0.306023,0.392311,99.897854,100.000857,140.29955,140.302049,-0.002499,0.701498,0.70151,-0.000012,0.111107,0.000556,15.952046,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.163,0.001,1.359375,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,4,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1794,200,162,38,0,81,19,0,0,0.306541,0.392306,100.066936,99.999528,140.29955,140.298177,0.001374,0.701498,0.701491,0.000007,-0.315035,-0.001575,-45.230778,1,162,1,38,0,0,0,0,0.81,1,0.895028,0.5,0.81,0.81,0.19,0.19,0.6561,0.81,0.724972,0.5,7.759,0,1.265625,0,83378,1598407,238725,?,1,?,?,?,?,?,?
communities.data,4,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.388,0,1.34375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,4,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.513,0.001,1.328125,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,4,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.346,0,1.4375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,4,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1795,199,162,37,0,81.407035,18.592965,0,0,0.304001,0.389055,99.974935,99.999832,137.88723,137.88675,0.000479,0.692901,0.692898,0.000002,0.026949,0.000135,3.863874,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.428,0.001,1.421875,0,83378,1599260,237872,?,1,?,?,?,?,?,?
communities.data,4,9,weka.classifiers.trees.REPTree,'-M 2 -V 0.0010 -N 3 -S 1 -L -1',-8562443428621539458,20091208.0256,1795,199,162,37,0,81.407035,18.592965,0,0,0.303476,0.389052,99.80236,99.998936,137.88723,137.884197,0.003033,0.692901,0.692885,0.000015,0.212385,0.001067,30.451209,1,162,1,37,0,0,0,0,0.81407,1,0.897507,0.5,0.81407,0.81407,0.18593,0.18593,0.662711,0.81407,0.730634,0.5,7.393,0.001,1.34375,0,83378,1599260,237872,?,1,?,?,?,?,?,?
